0.406000 	 7.851085 
0.407000 	 7.850455 
0.408000 	 7.847026 
0.409000 	 7.840844 
0.410000 	 7.831955 
0.411000 	 7.820405 
0.412000 	 7.806241 
0.413000 	 7.789509 
0.414000 	 7.770254 
0.415000 	 7.748524 
0.416000 	 7.724365 
0.417000 	 7.697822 
0.418000 	 7.668943 
0.419000 	 7.637773 
0.420000 	 7.604358 
0.421000 	 7.568745 
0.422000 	 7.530980 
0.423000 	 7.491109 
0.424000 	 7.449179 
0.425000 	 7.405235 
0.426000 	 7.359324 
0.427000 	 7.311493 
0.428000 	 7.261787 
0.429000 	 7.210252 
0.430000 	 7.156936 
0.431000 	 7.101883 
0.432000 	 7.045141 
0.433000 	 6.986756 
0.434000 	 6.926773 
0.435000 	 6.865239 
0.436000 	 6.802201 
0.437000 	 6.737704 
0.438000 	 6.671796 
0.439000 	 6.604521 
0.440000 	 6.535926 
0.441000 	 6.466058 
0.442000 	 6.394963 
0.443000 	 6.322686 
0.444000 	 6.249275 
0.445000 	 6.174776 
0.446000 	 6.099234 
0.447000 	 6.022696 
0.448000 	 5.945208 
0.449000 	 5.866816 
0.450000 	 5.787568 
0.451000 	 5.707508 
0.452000 	 5.626683 
0.453000 	 5.545140 
0.454000 	 5.462924 
0.455000 	 5.380082 
0.456000 	 5.296660 
0.457000 	 5.212704 
0.458000 	 5.128261 
0.459000 	 5.043377 
0.460000 	 4.958098 
0.461000 	 4.872470 
0.462000 	 4.786540 
0.463000 	 4.700353 
0.464000 	 4.613956 
0.465000 	 4.527396 
0.466000 	 4.440718 
0.467000 	 4.353969 
0.468000 	 4.267194 
0.469000 	 4.180441 
0.470000 	 4.093756 
0.471000 	 4.007184 
0.472000 	 3.920771 
0.473000 	 3.834565 
0.474000 	 3.748612 
0.475000 	 3.662956 
0.476000 	 3.577646 
0.477000 	 3.492727 
0.478000 	 3.408245 
0.479000 	 3.324247 
0.480000 	 3.240778 
0.481000 	 3.157886 
0.482000 	 3.075616 
0.483000 	 2.994014 
0.484000 	 2.913127 
0.485000 	 2.833001 
0.486000 	 2.753682 
0.487000 	 2.675217 
0.488000 	 2.597651 
0.489000 	 2.521032 
0.490000 	 2.445404 
0.491000 	 2.370815 
0.492000 	 2.297311 
0.493000 	 2.224937 
0.494000 	 2.153741 
0.495000 	 2.083768 
0.496000 	 2.015064 
0.497000 	 1.947677 
0.498000 	 1.881651 
0.499000 	 1.817034 
0.500000 	 1.753871 
0.501000 	 1.692200 
0.502000 	 1.632022 
0.503000 	 1.573328 
0.504000 	 1.516111 
0.505000 	 1.460362 
0.506000 	 1.406072 
0.507000 	 1.353234 
0.508000 	 1.301841 
0.509000 	 1.251882 
0.510000 	 1.203351 
0.511000 	 1.156239 
0.512000 	 1.110538 
0.513000 	 1.066240 
0.514000 	 1.023336 
0.515000 	 0.981819 
0.516000 	 0.941680 
0.517000 	 0.902912 
0.518000 	 0.865505 
0.519000 	 0.829452 
0.520000 	 0.794745 
0.521000 	 0.761375 
0.522000 	 0.729335 
0.523000 	 0.698616 
0.524000 	 0.669210 
0.525000 	 0.641109 
0.526000 	 0.614304 
0.527000 	 0.588788 
0.528000 	 0.564552 
0.529000 	 0.541589 
0.530000 	 0.519889 
0.531000 	 0.499446 
0.532000 	 0.480250 
0.533000 	 0.462293 
0.534000 	 0.445568 
0.535000 	 0.430066 
0.536000 	 0.415779 
0.537000 	 0.402699 
0.538000 	 0.390818 
0.539000 	 0.380127 
0.540000 	 0.370619 
0.541000 	 0.362285 
0.542000 	 0.355116 
0.543000 	 0.349106 
0.544000 	 0.344246 
0.545000 	 0.340527 
0.546000 	 0.337941 
0.547000 	 0.336481 
0.548000 	 0.336137 
0.549000 	 0.336903 
0.550000 	 0.338769 
0.551000 	 0.341728 
0.552000 	 0.345771 
0.553000 	 0.350890 
0.554000 	 0.357078 
0.555000 	 0.364325 
0.556000 	 0.372624 
0.557000 	 0.381967 
0.558000 	 0.392345 
0.559000 	 0.403751 
0.560000 	 0.416175 
0.561000 	 0.429610 
0.562000 	 0.444049 
0.563000 	 0.459481 
0.564000 	 0.475900 
0.565000 	 0.493298 
0.566000 	 0.511665 
0.567000 	 0.530995 
0.568000 	 0.551278 
0.569000 	 0.572506 
0.570000 	 0.594673 
0.571000 	 0.617768 
0.572000 	 0.641785 
0.573000 	 0.666714 
0.574000 	 0.692548 
0.575000 	 0.719279 
0.576000 	 0.746898 
0.577000 	 0.775398 
0.578000 	 0.804770 
0.579000 	 0.835005 
0.580000 	 0.866097 
0.581000 	 0.898036 
0.582000 	 0.930814 
0.583000 	 0.964424 
0.584000 	 0.998857 
0.585000 	 1.034105 
0.586000 	 1.070159 
0.587000 	 1.107013 
0.588000 	 1.144656 
0.589000 	 1.183083 
0.590000 	 1.222283 
0.591000 	 1.262249 
0.592000 	 1.302973 
0.593000 	 1.344446 
0.594000 	 1.386662 
0.595000 	 1.429610 
0.596000 	 1.473284 
0.597000 	 1.517674 
0.598000 	 1.562773 
0.599000 	 1.608573 
0.600000 	 1.655066 
0.601000 	 1.702240 
0.602000 	 1.750071 
0.603000 	 1.798534 
0.604000 	 1.847602 
0.605000 	 1.897247 
0.606000 	 1.947444 
0.607000 	 1.998167 
0.608000 	 2.049387 
0.609000 	 2.101080 
0.610000 	 2.153218 
0.611000 	 2.205775 
0.612000 	 2.258725 
0.613000 	 2.312040 
0.614000 	 2.365694 
0.615000 	 2.419661 
0.616000 	 2.473914 
0.617000 	 2.528427 
0.618000 	 2.583172 
0.619000 	 2.638125 
0.620000 	 2.693257 
0.621000 	 2.748542 
0.622000 	 2.803955 
0.623000 	 2.859468 
0.624000 	 2.915054 
0.625000 	 2.970688 
0.626000 	 3.026342 
0.627000 	 3.081991 
0.628000 	 3.137607 
0.629000 	 3.193164 
0.630000 	 3.248635 
0.631000 	 3.303995 
0.632000 	 3.359216 
0.633000 	 3.414272 
0.634000 	 3.469136 
0.635000 	 3.523782 
0.636000 	 3.578183 
0.637000 	 3.632312 
0.638000 	 3.686144 
0.639000 	 3.739651 
0.640000 	 3.792808 
0.641000 	 3.845587 
0.642000 	 3.897962 
0.643000 	 3.949906 
0.644000 	 4.001393 
0.645000 	 4.052396 
0.646000 	 4.102889 
0.647000 	 4.152845 
0.648000 	 4.202238 
0.649000 	 4.251041 
0.650000 	 4.299228 
0.651000 	 4.346771 
0.652000 	 4.393645 
0.653000 	 4.439823 
0.654000 	 4.485279 
0.655000 	 4.529985 
0.656000 	 4.573915 
0.657000 	 4.617043 
0.658000 	 4.659343 
0.659000 	 4.700787 
0.660000 	 4.741349 
0.661000 	 4.781002 
0.662000 	 4.819721 
0.663000 	 4.857478 
0.664000 	 4.894247 
0.665000 	 4.930002 
0.666000 	 4.964715 
0.667000 	 4.998360 
0.668000 	 5.030911 
0.669000 	 5.062342 
0.670000 	 5.092625 
0.671000 	 5.121734 
0.672000 	 5.149643 
0.673000 	 5.176324 
0.674000 	 5.201752 
0.675000 	 5.225900 
0.676000 	 5.248742 
0.677000 	 5.270250 
0.678000 	 5.290398 
0.679000 	 5.309160 
0.680000 	 5.326510 
0.681000 	 5.342419 
0.682000 	 5.356863 
0.683000 	 5.369815 
0.684000 	 5.381248 
0.685000 	 5.391134 
0.686000 	 5.399449 
0.687000 	 5.406165 
0.688000 	 5.411256 
0.689000 	 5.414696 
0.690000 	 5.416457 
0.691000 	 5.416513 
0.692000 	 5.414838 
0.693000 	 5.411404 
0.694000 	 5.406187 
0.695000 	 5.399158 
0.696000 	 5.390292 
0.697000 	 5.379561 
0.698000 	 5.366940 
0.699000 	 5.352402 
0.700000 	 5.335920 
0.701000 	 5.317479 
0.702000 	 5.297107 
0.703000 	 5.274846 
0.704000 	 5.250734 
0.705000 	 5.224813 
0.706000 	 5.197121 
0.707000 	 5.167700 
0.708000 	 5.136590 
0.709000 	 5.103829 
0.710000 	 5.069460 
0.711000 	 5.033521 
0.712000 	 4.996052 
0.713000 	 4.957095 
0.714000 	 4.916688 
0.715000 	 4.874873 
0.716000 	 4.831688 
0.717000 	 4.787175 
0.718000 	 4.741373 
0.719000 	 4.694322 
0.720000 	 4.646063 
0.721000 	 4.596635 
0.722000 	 4.546080 
0.723000 	 4.494435 
0.724000 	 4.441743 
0.725000 	 4.388043 
0.726000 	 4.333375 
0.727000 	 4.277778 
0.728000 	 4.221295 
0.729000 	 4.163963 
0.730000 	 4.105824 
0.731000 	 4.046917 
0.732000 	 3.987283 
0.733000 	 3.926962 
0.734000 	 3.865993 
0.735000 	 3.804417 
0.736000 	 3.742275 
0.737000 	 3.679605 
0.738000 	 3.616449 
0.739000 	 3.552846 
0.740000 	 3.488836 
0.741000 	 3.424459 
0.742000 	 3.359756 
0.743000 	 3.294767 
0.744000 	 3.229532 
0.745000 	 3.164090 
0.746000 	 3.098482 
0.747000 	 3.032749 
0.748000 	 2.966929 
0.749000 	 2.901064 
0.750000 	 2.835192 
0.751000 	 2.769356 
0.752000 	 2.703593 
0.753000 	 2.637946 
0.754000 	 2.572453 
0.755000 	 2.507155 
0.756000 	 2.442091 
0.757000 	 2.377303 
0.758000 	 2.312829 
0.759000 	 2.248711 
0.760000 	 2.184988 
0.761000 	 2.121700 
0.762000 	 2.058888 
0.763000 	 1.996591 
0.764000 	 1.934850 
0.765000 	 1.873705 
0.766000 	 1.813195 
0.767000 	 1.753361 
0.768000 	 1.694243 
0.769000 	 1.635881 
0.770000 	 1.578316 
0.771000 	 1.521587 
0.772000 	 1.465734 
0.773000 	 1.410797 
0.774000 	 1.356817 
0.775000 	 1.303834 
0.776000 	 1.251887 
0.777000 	 1.201017 
0.778000 	 1.151265 
0.779000 	 1.102669 
0.780000 	 1.055270 
0.781000 	 1.009109 
0.782000 	 0.964224 
0.783000 	 0.920657 
0.784000 	 0.878448 
0.785000 	 0.837636 
0.786000 	 0.798262 
0.787000 	 0.760366 
0.788000 	 0.723987 
0.789000 	 0.689167 
0.790000 	 0.655944 
0.791000 	 0.624360 
0.792000 	 0.594454 
0.793000 	 0.566266 
0.794000 	 0.539836 
0.795000 	 0.515206 
0.796000 	 0.492413 
0.797000 	 0.471500 
0.798000 	 0.452505 
0.799000 	 0.435469 
0.800000 	 0.420432 
0.801000 	 0.407421 
0.802000 	 0.396411 
0.803000 	 0.387363 
0.804000 	 0.380239 
0.805000 	 0.375000 
0.806000 	 0.371609 
0.807000 	 0.370027 
0.808000 	 0.370214 
0.809000 	 0.372134 
0.810000 	 0.375747 
0.811000 	 0.381016 
0.812000 	 0.387901 
0.813000 	 0.396365 
0.814000 	 0.406369 
0.815000 	 0.417874 
0.816000 	 0.430843 
0.817000 	 0.445237 
0.818000 	 0.461017 
0.819000 	 0.478145 
0.820000 	 0.496583 
0.821000 	 0.516292 
0.822000 	 0.537234 
0.823000 	 0.559371 
0.824000 	 0.582664 
0.825000 	 0.607075 
0.826000 	 0.632565 
0.827000 	 0.659096 
0.828000 	 0.686630 
0.829000 	 0.715128 
0.830000 	 0.744552 
0.831000 	 0.774863 
0.832000 	 0.806023 
0.833000 	 0.837995 
0.834000 	 0.870738 
0.835000 	 0.904215 
0.836000 	 0.938388 
0.837000 	 0.973218 
0.838000 	 1.008667 
0.839000 	 1.044696 
0.840000 	 1.081267 
0.841000 	 1.118341 
0.842000 	 1.155881 
0.843000 	 1.193848 
0.844000 	 1.232203 
0.845000 	 1.270908 
0.846000 	 1.309925 
0.847000 	 1.349215 
0.848000 	 1.388740 
0.849000 	 1.428461 
0.850000 	 1.468341 
0.851000 	 1.508340 
0.852000 	 1.548420 
0.853000 	 1.588544 
0.854000 	 1.628672 
0.855000 	 1.668766 
0.856000 	 1.708788 
0.857000 	 1.748700 
0.858000 	 1.788462 
0.859000 	 1.828037 
0.860000 	 1.867386 
0.861000 	 1.906471 
0.862000 	 1.945254 
0.863000 	 1.983696 
0.864000 	 2.021758 
0.865000 	 2.059403 
0.866000 	 2.096591 
0.867000 	 2.133285 
0.868000 	 2.169446 
0.869000 	 2.205036 
0.870000 	 2.240017 
0.871000 	 2.274349 
0.872000 	 2.307995 
0.873000 	 2.340916 
0.874000 	 2.373074 
0.875000 	 2.404430 
0.876000 	 2.434947 
0.877000 	 2.464585 
0.878000 	 2.493306 
0.879000 	 2.521072 
0.880000 	 2.547845 
0.881000 	 2.573585 
0.882000 	 2.598256 
0.883000 	 2.621818 
0.884000 	 2.644232 
0.885000 	 2.665462 
0.886000 	 2.685467 
0.887000 	 2.704210 
0.888000 	 2.721653 
0.889000 	 2.737757 
0.890000 	 2.752483 
0.891000 	 2.765794 
0.892000 	 2.777650 
0.893000 	 2.788014 
0.894000 	 2.796847 
0.895000 	 2.804110 
0.896000 	 2.809766 
0.897000 	 2.813776 
0.898000 	 2.816101 
0.899000 	 2.816703 
0.900000 	 2.815545 
0.901000 	 2.812599 
0.902000 	 2.807893 
0.903000 	 2.801465 
0.904000 	 2.793355 
0.905000 	 2.783601 
0.906000 	 2.772243 
0.907000 	 2.759319 
0.908000 	 2.744869 
0.909000 	 2.728932 
0.910000 	 2.711546 
0.911000 	 2.692751 
0.912000 	 2.672586 
0.913000 	 2.651089 
0.914000 	 2.628301 
0.915000 	 2.604259 
0.916000 	 2.579003 
0.917000 	 2.552572 
0.918000 	 2.525005 
0.919000 	 2.496341 
0.920000 	 2.466619 
0.921000 	 2.435878 
0.922000 	 2.404157 
0.923000 	 2.371495 
0.924000 	 2.337931 
0.925000 	 2.303505 
0.926000 	 2.268255 
0.927000 	 2.232220 
0.928000 	 2.195439 
0.929000 	 2.157952 
0.930000 	 2.119797 
0.931000 	 2.081014 
0.932000 	 2.041641 
0.933000 	 2.001717 
0.934000 	 1.961282 
0.935000 	 1.920375 
0.936000 	 1.879034 
0.937000 	 1.837298 
0.938000 	 1.795208 
0.939000 	 1.752801 
0.940000 	 1.710117 
0.941000 	 1.667194 
0.942000 	 1.624073 
0.943000 	 1.580791 
0.944000 	 1.537388 
0.945000 	 1.493903 
0.946000 	 1.450375 
0.947000 	 1.406843 
0.948000 	 1.363346 
0.949000 	 1.319922 
0.950000 	 1.276612 
0.951000 	 1.233454 
0.952000 	 1.190488 
0.953000 	 1.147751 
0.954000 	 1.105284 
0.955000 	 1.063125 
0.956000 	 1.021313 
0.957000 	 0.979887 
0.958000 	 0.938887 
0.959000 	 0.898351 
0.960000 	 0.858319 
0.961000 	 0.818829 
0.962000 	 0.779921 
0.963000 	 0.741633 
0.964000 	 0.704005 
0.965000 	 0.667075 
0.966000 	 0.630883 
0.967000 	 0.595467 
0.968000 	 0.560868 
0.969000 	 0.527123 
0.970000 	 0.494272 
0.971000 	 0.462353 
0.972000 	 0.431407 
0.973000 	 0.401471 
0.974000 	 0.372585 
0.975000 	 0.344789 
0.976000 	 0.318120 
0.977000 	 0.292618 
0.978000 	 0.268322 
0.979000 	 0.245272 
0.980000 	 0.223505 
0.981000 	 0.203062 
0.982000 	 0.183981 
0.983000 	 0.166301 
0.984000 	 0.150061 
0.985000 	 0.135301 
0.986000 	 0.122059 
0.987000 	 0.110374 
0.988000 	 0.100286 
0.989000 	 0.091833 
0.990000 	 0.085055 
0.991000 	 0.079990 
0.992000 	 0.076678 
0.993000 	 0.075157 
0.994000 	 0.075467 
0.995000 	 0.077646 
0.996000 	 0.081735 
0.997000 	 0.087771 
0.998000 	 0.095793 
0.999000 	 0.105842 
1.000000 	 0.117955 
1.001000 	 0.132160 
1.002000 	 0.148431 
1.003000 	 0.166732 
1.004000 	 0.187026 
1.005000 	 0.209276 
1.006000 	 0.233445 
1.007000 	 0.259495 
1.008000 	 0.287390 
1.009000 	 0.317093 
1.010000 	 0.348566 
1.011000 	 0.381773 
1.012000 	 0.416677 
1.013000 	 0.453240 
1.014000 	 0.491427 
1.015000 	 0.531198 
1.016000 	 0.572519 
1.017000 	 0.615350 
1.018000 	 0.659657 
1.019000 	 0.705401 
1.020000 	 0.752545 
1.021000 	 0.801053 
1.022000 	 0.850888 
1.023000 	 0.902012 
1.024000 	 0.954388 
1.025000 	 1.007980 
1.026000 	 1.062750 
1.027000 	 1.118662 
1.028000 	 1.175678 
1.029000 	 1.233761 
1.030000 	 1.292875 
1.031000 	 1.352982 
1.032000 	 1.414046 
1.033000 	 1.476028 
1.034000 	 1.538893 
1.035000 	 1.602604 
1.036000 	 1.667122 
1.037000 	 1.732412 
1.038000 	 1.798436 
1.039000 	 1.865157 
1.040000 	 1.932538 
1.041000 	 2.000543 
1.042000 	 2.069133 
1.043000 	 2.138273 
1.044000 	 2.207925 
1.045000 	 2.278052 
1.046000 	 2.348616 
1.047000 	 2.419582 
1.048000 	 2.490913 
1.049000 	 2.562570 
1.050000 	 2.634517 
1.051000 	 2.706717 
1.052000 	 2.779133 
1.053000 	 2.851728 
1.054000 	 2.924464 
1.055000 	 2.997306 
1.056000 	 3.070216 
1.057000 	 3.143156 
1.058000 	 3.216091 
1.059000 	 3.288982 
1.060000 	 3.361793 
1.061000 	 3.434487 
1.062000 	 3.507027 
1.063000 	 3.579375 
1.064000 	 3.651495 
1.065000 	 3.723350 
1.066000 	 3.794903 
1.067000 	 3.866116 
1.068000 	 3.936953 
1.069000 	 4.007377 
1.070000 	 4.077350 
1.071000 	 4.146836 
1.072000 	 4.215797 
1.073000 	 4.284198 
1.074000 	 4.351999 
1.075000 	 4.419166 
1.076000 	 4.485659 
1.077000 	 4.551444 
1.078000 	 4.616481 
1.079000 	 4.680736 
1.080000 	 4.744170 
1.081000 	 4.806746 
1.082000 	 4.868428 
1.083000 	 4.929178 
1.084000 	 4.988959 
1.085000 	 5.047735 
1.086000 	 5.105468 
1.087000 	 5.162122 
1.088000 	 5.217659 
1.089000 	 5.272042 
1.090000 	 5.325234 
1.091000 	 5.377199 
1.092000 	 5.427899 
1.093000 	 5.477298 
1.094000 	 5.525357 
1.095000 	 5.572041 
1.096000 	 5.617312 
1.097000 	 5.661133 
1.098000 	 5.703467 
1.099000 	 5.744277 
1.100000 	 5.783527 
1.101000 	 5.821188 
1.102000 	 5.857268 
1.103000 	 5.891787 
1.104000 	 5.924761 
1.105000 	 5.956209 
1.106000 	 5.986148 
1.107000 	 6.014597 
1.108000 	 6.041573 
1.109000 	 6.067094 
1.110000 	 6.091177 
1.111000 	 6.113842 
1.112000 	 6.135105 
1.113000 	 6.154985 
1.114000 	 6.173499 
1.115000 	 6.190666 
1.116000 	 6.206502 
1.117000 	 6.221027 
1.118000 	 6.234258 
1.119000 	 6.246212 
1.120000 	 6.256908 
1.121000 	 6.266364 
1.122000 	 6.274596 
1.123000 	 6.281625 
1.124000 	 6.287466 
1.125000 	 6.292138 
1.126000 	 6.295659 
1.127000 	 6.298047 
1.128000 	 6.299319 
1.129000 	 6.299494 
1.130000 	 6.298589 
1.131000 	 6.296623 
1.132000 	 6.293612 
1.133000 	 6.289576 
1.134000 	 6.284531 
1.135000 	 6.278496 
1.136000 	 6.271488 
1.137000 	 6.263526 
1.138000 	 6.254628 
1.139000 	 6.244810 
1.140000 	 6.234091 
1.141000 	 6.222490 
1.142000 	 6.210023 
1.143000 	 6.196709 
1.144000 	 6.182565 
1.145000 	 6.167610 
1.146000 	 6.151861 
1.147000 	 6.135336 
1.148000 	 6.118053 
1.149000 	 6.100030 
1.150000 	 6.081284 
1.151000 	 6.061835 
1.152000 	 6.041699 
1.153000 	 6.020894 
1.154000 	 5.999438 
1.155000 	 5.977350 
1.156000 	 5.954646 
1.157000 	 5.931345 
1.158000 	 5.907465 
1.159000 	 5.883024 
1.160000 	 5.858039 
1.161000 	 5.832528 
1.162000 	 5.806510 
1.163000 	 5.780001 
1.164000 	 5.753021 
1.165000 	 5.725586 
1.166000 	 5.697715 
1.167000 	 5.669425 
1.168000 	 5.640735 
1.169000 	 5.611662 
1.170000 	 5.582225 
1.171000 	 5.552440 
1.172000 	 5.522326 
1.173000 	 5.491901 
1.174000 	 5.461183 
1.175000 	 5.430189 
